GENE PRODUCT ID,GO TERM
P42345,GO:0007584
P42345,GO:0008361
P42345,GO:0009267
P42345,GO:0010507
P42345,GO:0010628
P42345,GO:0010718
P42345,GO:0016241
P42345,GO:0018105
P42345,GO:0030163
P42345,GO:0030307
P42345,GO:0031295
P42345,GO:0031667
P42345,GO:0031669
P42345,GO:0031670
P42345,GO:0031929
P42345,GO:0032516
P42345,GO:0032869
P42345,GO:0032956
P42345,GO:0034198
P42345,GO:0038202
P42345,GO:0042752
P42345,GO:0043066
P42345,GO:0043200
P42345,GO:0043276
P42345,GO:0045670
P42345,GO:0045727
P42345,GO:0045821
P42345,GO:0045945
P42345,GO:0045948
P42345,GO:0046889
P42345,GO:0051549
P42345,GO:0051647
P42345,GO:0051897
P42345,GO:0061431
P42345,GO:0071230
P42345,GO:0071233
P42345,GO:0071456
P42345,GO:0071470
P42345,GO:1900034
P42345,GO:1900181
P42345,GO:1901796
P42345,GO:1901838
P42345,GO:1903691
P42345,GO:1904059
P42345,GO:1904690
P42345,GO:1905672
P42345,GO:1905857
P42345,GO:1990253
P42345,GO:2000785
P42679,GO:0006468
P42679,GO:0008284
P42680,GO:0002250
P42680,GO:0006468
P42680,GO:0007229
P42680,GO:0010543
P42680,GO:0035556
P42680,GO:0050852
P42680,GO:0050853
P42681,GO:0001819
P42681,GO:0002250
P42681,GO:0006468
P42681,GO:0007202
P42681,GO:0010468
P42681,GO:0032729
P42681,GO:0045944
P42681,GO:0046777
P42681,GO:0050852
P42681,GO:0060335
P42684,GO:0007204
P42684,GO:0010863
P42684,GO:0035024
P42684,GO:0035640
P42684,GO:0007165
P42684,GO:0007173
P42684,GO:0010506
P42684,GO:0010976
P42684,GO:0018108
P42684,GO:0030100
P42684,GO:0030155
P42684,GO:0032956
P42684,GO:0036211
P42684,GO:0051353
P42684,GO:0071300
P42684,GO:1903905
P42684,GO:2000145
P42684,GO:2000406
P42685,GO:0000122
P42685,GO:0007169
P42685,GO:0030154
P42685,GO:0045087
P43403,GO:0018108
P43403,GO:0045059
P43403,GO:0045582
P43403,GO:0002250
P43403,GO:0006468
P43403,GO:0006955
P43403,GO:0007169
P43403,GO:0030154
P43403,GO:0030217
P43403,GO:0035556
P43403,GO:0042110
P43403,GO:0042113
P43403,GO:0045087
P43403,GO:0050852
P43403,GO:0070489
P43403,GO:0072678
P43405,GO:0006606
P43405,GO:0051090
P43405,GO:0001775
P43405,GO:0001945
P43405,GO:0002223
P43405,GO:0002250
P43405,GO:0002281
P43405,GO:0002283
P43405,GO:0002366
P43405,GO:0002554
P43405,GO:0002862
P43405,GO:0006468
P43405,GO:0007159
P43405,GO:0007169
P43405,GO:0007229
P43405,GO:0009887
P43405,GO:0010543
P43405,GO:0010803
P43405,GO:0018108
P43405,GO:0030154
P43405,GO:0030168
P43405,GO:0030593
P43405,GO:0031334
P43405,GO:0031623
P43405,GO:0032733
P43405,GO:0032735
P43405,GO:0032753
P43405,GO:0032755
P43405,GO:0032757
P43405,GO:0032760
P43405,GO:0032928
P43405,GO:0032930
P43405,GO:0033630
P43405,GO:0035556
P43405,GO:0038095
P43405,GO:0038096
P43405,GO:0038156
P43405,GO:0042742
P43405,GO:0043280
P43405,GO:0043313
P43405,GO:0045087
P43405,GO:0045579
P43405,GO:0045780
P43405,GO:0048514
P43405,GO:0050764
P43405,GO:0050853
P43405,GO:0051712
P43405,GO:0070372
P43405,GO:0071226
P43405,GO:0071396
P43405,GO:0071404
P43405,GO:0071639
P43405,GO:0090237
P43405,GO:0090330
P43405,GO:0120162
P43405,GO:1904263
P43405,GO:1990858
P45983,GO:0007258
P45983,GO:0009411
P45983,GO:0043066
P45983,GO:0071222
P45983,GO:0006468
P45983,GO:0006979
P45983,GO:0007254
P45983,GO:0009612
P45983,GO:0010628
P45983,GO:0016241
P45983,GO:0018105
P45983,GO:0018107
P45983,GO:0031281
P45983,GO:0031343
P45983,GO:0032091
P45983,GO:0032880
P45983,GO:0034198
P45983,GO:0034599
P45983,GO:0034614
P45983,GO:0038095
P45983,GO:0042752
P45983,GO:0043065
P45983,GO:0051247
P45983,GO:0051403
P45983,GO:0071260
P45983,GO:0071276
P45983,GO:0090398
P45983,GO:0097009
P45983,GO:1900227
P45984,GO:0006468
P45984,GO:0007254
P45984,GO:0010628
P45984,GO:0010744
P45984,GO:0034614
P45984,GO:0038095
P45984,GO:0042752
P45984,GO:0071276
P45984,GO:0090398
P45984,GO:0090594
P45984,GO:1900017
P45985,GO:0000165
P45985,GO:0007165
P45985,GO:0007254
P45985,GO:0038095
P45985,GO:0071260
P45985,GO:0090398
P46734,GO:0000165
P46734,GO:0007165
P46734,GO:0031098
P46734,GO:0035331
P46734,GO:0035924
P46734,GO:0038066
P46734,GO:0043536
P46734,GO:0045860
P46734,GO:0045893
P46734,GO:0090398
P48729,GO:0006468
P48729,GO:0007030
P48729,GO:0007165
P48729,GO:0007166
P48729,GO:0016055
P48729,GO:0018105
P48729,GO:0019082
P48729,GO:0031670
P48729,GO:0032436
P48729,GO:0035025
P48729,GO:0043161
P48729,GO:0045104
P48729,GO:0090090
P48729,GO:1900226
P48729,GO:1904263
P48730,GO:0007020
P48730,GO:0007030
P48730,GO:0034067
P48730,GO:0061512
P48730,GO:0071539
P48730,GO:1905515
P48730,GO:0001934
P48730,GO:0006468
P48730,GO:0006897
P48730,GO:0007165
P48730,GO:0032436
P48730,GO:0032922
P48730,GO:0042752
P48730,GO:0048208
P48730,GO:0051225
P48730,GO:0090263
P48730,GO:1904948
P48730,GO:2000052
P48736,GO:0016310
P48736,GO:0001819
P48736,GO:0002250
P48736,GO:0002407
P48736,GO:0002679
P48736,GO:0003376
P48736,GO:0006954
P48736,GO:0006955
P48736,GO:0007186
P48736,GO:0007200
P48736,GO:0010595
P48736,GO:0010818
P48736,GO:0030593
P48736,GO:0033628
P48736,GO:0035022
P48736,GO:0035747
P48736,GO:0036092
P48736,GO:0042098
P48736,GO:0042110
P48736,GO:0043303
P48736,GO:0043406
P48736,GO:0043491
P48736,GO:0045087
P48736,GO:0045765
P48736,GO:0046854
P48736,GO:0048015
P48736,GO:0051897
P48736,GO:0055118
P48736,GO:0070527
P48736,GO:0072672
P49137,GO:0000165
P49137,GO:0002224
P49137,GO:0006468
P49137,GO:0006691
P49137,GO:0006954
P49137,GO:0006974
P49137,GO:0010803
P49137,GO:0018105
P49137,GO:0032496
P49137,GO:0032675
P49137,GO:0032680
P49137,GO:0034097
P49137,GO:0035556
P49137,GO:0035924
P49137,GO:0043488
P49137,GO:0044351
P49137,GO:0048010
P49137,GO:0070935
P49137,GO:1900034
P49336,GO:0045944
P49674,GO:0006281
P49674,GO:0006468
P49674,GO:0006897
P49674,GO:0007165
P49674,GO:0032091
P49674,GO:0032436
P49674,GO:0032880
P49674,GO:0032922
P49674,GO:0042752
P49674,GO:0060070
P49674,GO:0090263
P49674,GO:2000052
P49759,GO:0043484
P49760,GO:0006468
P49760,GO:0010212
P49760,GO:0043484
P49760,GO:0045721
P49760,GO:0046777
P49761,GO:0006468
P49761,GO:0043484
P49840,GO:0003073
P49840,GO:0003214
P49840,GO:0006468
P49840,GO:0007212
P49840,GO:0008286
P49840,GO:0010508
P49840,GO:0010628
P49840,GO:0010905
P49840,GO:0010975
P49840,GO:0018107
P49840,GO:0019082
P49840,GO:0030154
P49840,GO:0031398
P49840,GO:0032007
P49840,GO:0032436
P49840,GO:0032869
P49840,GO:0036016
P49840,GO:0043161
P49840,GO:0045719
P49840,GO:0045732
P49840,GO:0045823
P49840,GO:0046325
P49840,GO:0046627
P49840,GO:0060079
P49840,GO:0061052
P49840,GO:0070507
P49840,GO:0071879
P49840,GO:0090090
P49840,GO:0097191
P49840,GO:0097192
P49840,GO:0106071
P49840,GO:1901030
P49840,GO:1901524
P49840,GO:1902004
P49840,GO:1903955
P49840,GO:1904227
P49840,GO:2000077
P49840,GO:2000466
P49840,GO:2000467
P49841,GO:0010628
P49841,GO:0010629
P49841,GO:0006983
P49841,GO:0018105
P49841,GO:0035556
P49841,GO:0043066
P49841,GO:0046827
P49841,GO:0001837
P49841,GO:0001954
P49841,GO:0005977
P49841,GO:0006468
P49841,GO:0007005
P49841,GO:0007212
P49841,GO:0007623
P49841,GO:0008286
P49841,GO:0010508
P49841,GO:0010975
P49841,GO:0018107
P49841,GO:0019082
P49841,GO:0021766
P49841,GO:0030010
P49841,GO:0030011
P49841,GO:0030154
P49841,GO:0030336
P49841,GO:0030516
P49841,GO:0031175
P49841,GO:0031333
P49841,GO:0031334
P49841,GO:0031398
P49841,GO:0032007
P49841,GO:0032092
P49841,GO:0032436
P49841,GO:0032515
P49841,GO:0032886
P49841,GO:0036016
P49841,GO:0042752
P49841,GO:0043161
P49841,GO:0043547
P49841,GO:0045597
P49841,GO:0045668
P49841,GO:0045719
P49841,GO:0045724
P49841,GO:0045732
P49841,GO:0046777
P49841,GO:0046825
P49841,GO:0048814
P49841,GO:0050770
P49841,GO:0060070
P49841,GO:0060079
P49841,GO:0070507
P49841,GO:0070885
P49841,GO:0071109
P49841,GO:0071300
P49841,GO:0090090
P49841,GO:0097191
P49841,GO:0097192
P49841,GO:0099171
P49841,GO:0106027
P49841,GO:0150101
P49841,GO:1900034
P49841,GO:1900181
P49841,GO:1900271
P49841,GO:1901030
P49841,GO:1901984
P49841,GO:1902042
P49841,GO:1903566
P49841,GO:1904339
P49841,GO:1904646
P49841,GO:1904781
P49841,GO:1904886
P49841,GO:2000077
P49841,GO:2000466
P49841,GO:2000740
P50613,GO:0006366
P50613,GO:0006367
P50613,GO:0042795
P50613,GO:0045944
P50613,GO:0050821
P50613,GO:0051726
P50613,GO:2000045
P50750,GO:0007346
P50750,GO:0006468
P50750,GO:0006282
P50750,GO:0006366
P50750,GO:0006367
P50750,GO:0006368
P50750,GO:0008283
P50750,GO:0031297
P50750,GO:0031440
P50750,GO:0032968
P50750,GO:0043923
P50750,GO:0045944
P50750,GO:0051147
P50750,GO:0051647
P50750,GO:0051726
P50750,GO:0071345
P50750,GO:0120186
P50750,GO:0120187
P50750,GO:0140673
P51451,GO:0007169
P51451,GO:0018108
P51451,GO:0030154
P51451,GO:0032024
P51451,GO:0032092
P51451,GO:0035556
P51451,GO:0045087
P51451,GO:0050853
P51617,GO:0043123
P51617,GO:0046777
P51617,GO:0001959
P51617,GO:0002224
P51617,GO:0002755
P51617,GO:0007249
P51617,GO:0008063
P51617,GO:0031663
P51617,GO:0032088
P51617,GO:0032481
P51617,GO:0032496
P51617,GO:0034134
P51617,GO:0034142
P51617,GO:0034162
P51617,GO:0035556
P51617,GO:0038172
P51617,GO:0045087
P51617,GO:0051092
P51617,GO:0060337
P51617,GO:0070498
P51617,GO:0070555
P51617,GO:0071222
P51617,GO:1904996
P51812,GO:0001501
P51812,GO:0002224
P51812,GO:0007165
P51812,GO:0007268
P51812,GO:0007417
P51812,GO:0018105
P51812,GO:0030307
P51812,GO:0032496
P51812,GO:0043066
P51812,GO:0043154
P51812,GO:0043555
P51812,GO:0045597
P51812,GO:0045944
P51813,GO:0002250
P51813,GO:0006468
P51813,GO:0006661
P51813,GO:0007165
P51813,GO:0007498
P51813,GO:0046777
P51813,GO:0050853
P51817,GO:0001525
P51817,GO:0001935
P51817,GO:0007155
P51817,GO:0010737
P51817,GO:0018105
P51817,GO:0030099
P51817,GO:0030155
P51817,GO:0030334
P51817,GO:0031589
P51817,GO:0043542
P51817,GO:0046777
P51817,GO:0060562
P51817,GO:0060993
P51817,GO:2000696
P51955,GO:0000278
P51955,GO:0006468
P51955,GO:0007059
P51955,GO:0007088
P51955,GO:0032212
P51955,GO:0046602
P51955,GO:0046777
P51955,GO:0051225
P51955,GO:0051299
P51955,GO:0051973
P51955,GO:0051988
P51955,GO:1903126
P51955,GO:1904355
P51956,GO:0000278
P51956,GO:0006468
P51957,GO:0000278
P51957,GO:0006468
P51957,GO:0006974
P51957,GO:0045893
P51957,GO:2000772
P52333,GO:0002731
P52333,GO:0006468
P52333,GO:0007167
P52333,GO:0007259
P52333,GO:0007260
P52333,GO:0018108
P52333,GO:0019221
P52333,GO:0030154
P52333,GO:0030183
P52333,GO:0032693
P52333,GO:0032695
P52333,GO:0035556
P52333,GO:0035723
P52333,GO:0035771
P52333,GO:0038110
P52333,GO:0038113
P52333,GO:0042981
P52333,GO:0043029
P52333,GO:0045221
P52333,GO:0045626
P52333,GO:0046425
P52333,GO:0050868
P52333,GO:0060397
P52333,GO:0070232
P52333,GO:0070244
P52333,GO:0070669
P52333,GO:0070670
P52333,GO:0070672
P52333,GO:0071104
P52564,GO:0000165
P52564,GO:0007165
P52564,GO:0031098
P52564,GO:0035872
P52564,GO:0038066
P52564,GO:0042770
P52564,GO:0051403
P52564,GO:0051726
P52564,GO:0090398
P52564,GO:0120163
P52564,GO:1901796
P53350,GO:0045184
P53350,GO:0000070
P53350,GO:0000086
P53350,GO:0000122
P53350,GO:0000132
P53350,GO:0000278
P53350,GO:0000281
P53350,GO:0001578
P53350,GO:0006302
P53350,GO:0006468
P53350,GO:0007052
P53350,GO:0007062
P53350,GO:0007076
P53350,GO:0007077
P53350,GO:0007091
P53350,GO:0007094
P53350,GO:0007095
P53350,GO:0007098
P53350,GO:0007346
P53350,GO:0010800
P53350,GO:0016567
P53350,GO:0018105
P53350,GO:0030071
P53350,GO:0031648
P53350,GO:0032436
P53350,GO:0032465
P53350,GO:0043066
P53350,GO:0043393
P53350,GO:0045736
P53350,GO:0045862
P53350,GO:0048313
P53350,GO:0051081
P53350,GO:0051443
P53350,GO:0051726
P53350,GO:0071168
P53350,GO:0090435
P53350,GO:0097681
P53350,GO:1900182
P53350,GO:1901673
P53350,GO:1901990
P53350,GO:1904668
P53350,GO:1904776
P53350,GO:1905784
P53350,GO:2000042
P53355,GO:0006915
P53355,GO:0002357
P53355,GO:0002834
P53355,GO:0006468
P53355,GO:0010506
P53355,GO:0010508
P53355,GO:0017148
P53355,GO:0035556
P53355,GO:0042981
P53355,GO:0043065
P53355,GO:0043280
P53355,GO:0046777
P53355,GO:0071346
P53355,GO:0071447
P53355,GO:0097190
P53355,GO:1904094
P53355,GO:2000310
P53667,GO:0006468
P53667,GO:0007165
P53667,GO:0007266
P53667,GO:0007399
P53667,GO:0030036
P53667,GO:0032233
P53667,GO:0038096
P53667,GO:0045773
P53667,GO:0051444
P53667,GO:0051496
P53671,GO:0001934
P53671,GO:0006468
P53671,GO:0016310
P53671,GO:0030036
P53671,GO:0030953
P53671,GO:0051650
P53671,GO:1900182
P53671,GO:1902018
P53778,GO:0000165
P53778,GO:0007165
P53778,GO:0007517
P53778,GO:0010952
P53778,GO:0018105
P53778,GO:0035556
P53778,GO:0042770
P53778,GO:0045445
P53778,GO:0051149
P53778,GO:0051726
P53779,GO:0006468
P53779,GO:0007165
P53779,GO:0007254
P53779,GO:0009416
P53779,GO:0038095
P53779,GO:0042752
P53779,GO:0090398
P54646,GO:1905691
P54646,GO:0006468
P54646,GO:0007165
P54646,GO:0008610
P54646,GO:0010508
P54646,GO:0010629
P54646,GO:0016239
P54646,GO:0016241
P54646,GO:0031669
P54646,GO:0032007
P54646,GO:0034599
P54646,GO:0042149
P54646,GO:0042593
P54646,GO:0042752
P54646,GO:0043066
P54646,GO:0045821
P54646,GO:0055089
P54646,GO:0070507
P54646,GO:0071277
P54646,GO:0071333
P54646,GO:0097009
P54646,GO:1903829
P54646,GO:1903944
P54646,GO:1904262
P54646,GO:1904428
P54646,GO:1990044
P54646,GO:2000758
P54753,GO:0001525
P54753,GO:0001655
P54753,GO:0007411
P54753,GO:0007413
P54753,GO:0016477
P54753,GO:0022038
P54753,GO:0022407
P54753,GO:0034446
P54753,GO:0043087
P54753,GO:0046777
P54753,GO:0048013
P54753,GO:0048538
P54753,GO:0048546
P54753,GO:0050770
P54753,GO:0051965
P54753,GO:0060021
P54753,GO:0060996
P54753,GO:0060997
P54756,GO:0007411
P54756,GO:0019933
P54756,GO:0021766
P54756,GO:0032793
P54756,GO:0032956
P54756,GO:0043087
P54756,GO:0048013
P54756,GO:0048666
P54756,GO:0061178
P54760,GO:0001525
P54760,GO:0002042
P54760,GO:0003007
P54760,GO:0007155
P54760,GO:0046777
P54760,GO:0048013
P54762,GO:0001525
P54762,GO:0007411
P54762,GO:0014719
P54762,GO:0021952
P54762,GO:0022008
P54762,GO:0030010
P54762,GO:0031290
P54762,GO:0031589
P54762,GO:0046328
P54762,GO:0046777
P54762,GO:0048013
P54762,GO:0050965
P54762,GO:0051965
P54762,GO:0060326
P54762,GO:0060996
P54762,GO:0060997
P54762,GO:0061351
P54762,GO:0070372
P54762,GO:1902723
P54762,GO:1902725
P54764,GO:1900038
P54764,GO:0007162
P54764,GO:0007411
P54764,GO:0008045
P54764,GO:0008284
P54764,GO:0010719
P54764,GO:0010977
P54764,GO:0017148
P54764,GO:0018108
P54764,GO:0021957
P54764,GO:0030335
P54764,GO:0030336
P54764,GO:0043087
P54764,GO:0045785
P54764,GO:0046777
P54764,GO:0048013
P54764,GO:0048681
P54764,GO:0048710
P54764,GO:0050770
P54764,GO:0050821
P54764,GO:0061001
P54764,GO:0061098
P54764,GO:0070373
P54764,GO:0097155
P54764,GO:0097156
P54764,GO:0097485
P54764,GO:0106030
P54764,GO:1900272
P54764,GO:1902004
P54764,GO:1902961
P54764,GO:1903051
P54764,GO:1904646
P54764,GO:1905244
P54764,GO:2001108
P57058,GO:0007165
P57058,GO:0035556
P57059,GO:0002028
P57059,GO:0006468
P57059,GO:0007346
P57059,GO:0010830
P57059,GO:0010868
P57059,GO:0032792
P57059,GO:0035556
P57059,GO:0043153
P57059,GO:0045595
P57059,GO:0045721
P57059,GO:0046777
P57059,GO:0055007
P57059,GO:2000210
P57078,GO:0002009
P57078,GO:0051092
P68400,GO:0006302
P68400,GO:0006468
P68400,GO:0006974
P68400,GO:0007165
P68400,GO:0008284
P68400,GO:0017148
P68400,GO:0018105
P68400,GO:0018107
P68400,GO:0030177
P68400,GO:0030307
P68400,GO:0032435
P68400,GO:0043154
P68400,GO:0045732
P68400,GO:0050821
P68400,GO:0051726
P68400,GO:0061077
P68400,GO:0075342
P68400,GO:1905337
P68400,GO:1905818
P68400,GO:2000042
P68400,GO:2001234
P78356,GO:0007166
P78356,GO:0010506
P78356,GO:0046627
P78356,GO:0046854
P78356,GO:0061909
P78356,GO:1902635
P78356,GO:2000786
P78362,GO:0000245
P78362,GO:0001525
P78362,GO:0006468
P78362,GO:0008284
P78362,GO:0008380
P78362,GO:0010628
P78362,GO:0018105
P78362,GO:0035063
P78362,GO:0035556
P78362,GO:0043525
P78362,GO:0045070
P78362,GO:0045071
P78362,GO:0045087
P78362,GO:0045787
P78362,GO:0048024
P78362,GO:0050684
P78362,GO:0062176
P78368,GO:0006468
P78368,GO:0006897
P78368,GO:0007165
P78368,GO:0030148
P78368,GO:0090263
P80192,GO:0006468
P80192,GO:0046777
Q00526,GO:0006974
Q00526,GO:0000082
Q00526,GO:0007165
Q00526,GO:0008283
Q00526,GO:0010033
Q00526,GO:0010389
Q00526,GO:0010468
Q00526,GO:0045023
Q00526,GO:0045746
Q00532,GO:0006468
Q00532,GO:1902017
Q00535,GO:0000226
Q00535,GO:0001764
Q00535,GO:0006468
Q00535,GO:0007268
Q00535,GO:0007409
Q00535,GO:0007416
Q00535,GO:0016079
Q00535,GO:0016241
Q00535,GO:0016310
Q00535,GO:0018105
Q00535,GO:0018107
Q00535,GO:0030182
Q00535,GO:0031175
Q00535,GO:0042981
Q00535,GO:0043525
Q00535,GO:0045861
Q00535,GO:0045892
Q00535,GO:0048167
Q00535,GO:0048488
Q00535,GO:0048489
Q00535,GO:0048675
Q00535,GO:0048709
Q00535,GO:0051402
Q00535,GO:0051726
Q00535,GO:0051966
Q00535,GO:0061001
Q00535,GO:1903076
Q00535,GO:1903421
Q00535,GO:1904646
Q00536,GO:0006468
Q00536,GO:0006887
Q00536,GO:0007283
Q00536,GO:0010508
Q00536,GO:0030252
Q00536,GO:0031175
Q00536,GO:0061178
Q00537,GO:0006468
Q02156,GO:0006468
Q02156,GO:0006915
Q02156,GO:0007165
Q02156,GO:0010634
Q02156,GO:0010763
Q02156,GO:0018105
Q02156,GO:0030838
Q02156,GO:0031663
Q02156,GO:0032467
Q02156,GO:0035556
Q02156,GO:0035669
Q02156,GO:0038096
Q02156,GO:0090303
Q02156,GO:1903078
Q02156,GO:2000650
Q02156,GO:2001031
Q02750,GO:0000165
Q02750,GO:0006935
Q02750,GO:0007165
Q02750,GO:0008285
Q02750,GO:0010628
Q02750,GO:0030182
Q02750,GO:0032872
Q02750,GO:0045893
Q02750,GO:0070371
Q02750,GO:0070374
Q02750,GO:0071902
Q02750,GO:0090170
Q02750,GO:0090398
Q02750,GO:2000641
Q02763,GO:0051897
Q02763,GO:0070374
Q02763,GO:0001525
Q02763,GO:0001934
Q02763,GO:0001935
Q02763,GO:0001938
Q02763,GO:0002040
Q02763,GO:0007169
Q02763,GO:0007267
Q02763,GO:0007507
Q02763,GO:0010595
Q02763,GO:0016525
Q02763,GO:0032878
Q02763,GO:0034446
Q02763,GO:0035022
Q02763,GO:0035025
Q02763,GO:0043066
Q02763,GO:0043114
Q02763,GO:0043410
Q02763,GO:0045766
Q02763,GO:0048014
Q02763,GO:0050728
Q02763,GO:0051894
Q02763,GO:0060216
Q02763,GO:0060347
Q02763,GO:0072012
Q02763,GO:1902533
Q02763,GO:2000351
Q02763,GO:2000352
Q02779,GO:0006915
Q02779,GO:0007165
Q02779,GO:0007224
Q02779,GO:0007254
Q02779,GO:0018105
Q02779,GO:0018107
Q02779,GO:0043065
Q02779,GO:0043433
Q02779,GO:0043507
Q02779,GO:0045892
Q02779,GO:0046330
Q02779,GO:0046777
Q04759,GO:0001558
Q04759,GO:0006355
Q04759,GO:0006468
Q04759,GO:0006509
Q04759,GO:0007411
Q04759,GO:0032212
Q04759,GO:0032740
Q04759,GO:0032753
Q04759,GO:0035556
Q04759,GO:0038095
Q04759,GO:0046627
Q04759,GO:0050870
Q04759,GO:0051092
Q04759,GO:0051973
Q04759,GO:0060326
Q04759,GO:0070233
Q04759,GO:0090330
Q04759,GO:1904355
Q04759,GO:2000318
Q04759,GO:2000570
Q04771,GO:0003148
Q04771,GO:0003143
Q04771,GO:0003181
Q04771,GO:0003183
Q04771,GO:0003272
Q04771,GO:0003274
Q04771,GO:0003289
Q04771,GO:0007179
Q04771,GO:0007507
Q04771,GO:0009953
Q04771,GO:0009968
Q04771,GO:0030278
Q04771,GO:0030335
Q04771,GO:0030501
Q04771,GO:0030509
Q04771,GO:0032924
Q04771,GO:0032926
Q04771,GO:0045669
Q04771,GO:0045893
Q04771,GO:0045944
Q04771,GO:0050731
Q04771,GO:0060391
Q04771,GO:0060412
Q04771,GO:0060923
Q04771,GO:0061445
Q04771,GO:0062043
Q04771,GO:0071363
Q04771,GO:0071773
Q04771,GO:2000017
Q04771,GO:2000134
Q04771,GO:2001237
Q04912,GO:0006909
Q04912,GO:0006952
Q04912,GO:0007165
Q04912,GO:0007338
Q04912,GO:0007399
Q04912,GO:0008284
Q04912,GO:0009615
Q04912,GO:0016477
Q04912,GO:0043406
Q04912,GO:0051897
Q05397,GO:0010759
Q05397,GO:0120041
Q05397,GO:0001525
Q05397,GO:0001890
Q05397,GO:0001932
Q05397,GO:0001934
Q05397,GO:0003007
Q05397,GO:0007173
Q05397,GO:0007179
Q05397,GO:0007229
Q05397,GO:0007411
Q05397,GO:0008284
Q05397,GO:0008360
Q05397,GO:0010594
Q05397,GO:0010632
Q05397,GO:0010634
Q05397,GO:0010718
Q05397,GO:0010763
Q05397,GO:0016477
Q05397,GO:0018108
Q05397,GO:0022408
Q05397,GO:0030010
Q05397,GO:0030155
Q05397,GO:0030335
Q05397,GO:0033628
Q05397,GO:0035995
Q05397,GO:0038007
Q05397,GO:0038096
Q05397,GO:0042127
Q05397,GO:0043066
Q05397,GO:0043087
Q05397,GO:0045667
Q05397,GO:0045860
Q05397,GO:0046777
Q05397,GO:0048010
Q05397,GO:0048013
Q05397,GO:0048870
Q05397,GO:0051493
Q05397,GO:0051893
Q05397,GO:0051897
Q05397,GO:0060396
Q05397,GO:0090303
Q05397,GO:1900024
Q05397,GO:2000060
Q05397,GO:2000811
Q05655,GO:0006468
Q05655,GO:0006915
Q05655,GO:0006974
Q05655,GO:0007165
Q05655,GO:0008631
Q05655,GO:0010469
Q05655,GO:0018105
Q05655,GO:0018107
Q05655,GO:0023021
Q05655,GO:0030837
Q05655,GO:0032079
Q05655,GO:0032091
Q05655,GO:0032147
Q05655,GO:0032930
Q05655,GO:0032956
Q05655,GO:0034351
Q05655,GO:0034644
Q05655,GO:0035307
Q05655,GO:0035556
Q05655,GO:0038096
Q05655,GO:0042119
Q05655,GO:0042307
Q05655,GO:0042742
Q05655,GO:0043407
Q05655,GO:0043488
Q05655,GO:0043687
Q05655,GO:0046627
Q05655,GO:0050728
Q05655,GO:0050732
Q05655,GO:0050821
Q05655,GO:0051490
Q05655,GO:0060326
Q05655,GO:0070301
Q05655,GO:0071447
Q05655,GO:0090331
Q05655,GO:0090398
Q05655,GO:1900163
Q05655,GO:1904385
Q05655,GO:2000303
Q05655,GO:2000304
Q05655,GO:2000753
Q05655,GO:2000755
Q06187,GO:0002250
Q06187,GO:0002721
Q06187,GO:0002755
Q06187,GO:0002902
Q06187,GO:0006468
Q06187,GO:0007498
Q06187,GO:0018108
Q06187,GO:0019722
Q06187,GO:0035556
Q06187,GO:0038095
Q06187,GO:0042113
Q06187,GO:0045087
Q06187,GO:0045579
Q06187,GO:0050852
Q06187,GO:0050853
Q06187,GO:0051092
Q06187,GO:0097190
Q06187,GO:1900227
Q06418,GO:0006909
Q06418,GO:0007155
Q06418,GO:0007165
Q06418,GO:0007283
Q06418,GO:0007399
Q06418,GO:0016477
Q06418,GO:0021885
Q06418,GO:0030168
Q06418,GO:0032940
Q06418,GO:0034122
Q06418,GO:0034446
Q06418,GO:0042698
Q06418,GO:0043277
Q06418,GO:0043491
Q06418,GO:0043524
Q06418,GO:0045824
Q06418,GO:0046777
Q06418,GO:0050728
Q06418,GO:0051897
Q06418,GO:0070050
Q06418,GO:0070527
Q06418,GO:1903902
Q07002,GO:0031643
Q07912,GO:0007166
Q07912,GO:0007264
Q07912,GO:0016310
Q07912,GO:0050731
Q07912,GO:2000369
Q08345,GO:0070374
Q08345,GO:0007155
Q08345,GO:0010715
Q08345,GO:0010976
Q08345,GO:0014909
Q08345,GO:0038063
Q08345,GO:0038083
Q08345,GO:0044319
Q08345,GO:0046777
Q08345,GO:0051897
Q08345,GO:0061302
Q08881,GO:0001819
Q08881,GO:0001865
Q08881,GO:0002250
Q08881,GO:0006968
Q08881,GO:0007165
Q08881,GO:0007202
Q08881,GO:0042110
Q08881,GO:0046629
Q08881,GO:0050852
Q08881,GO:0050853
Q09013,GO:0006468
Q09013,GO:0006874
Q09013,GO:0006998
Q09013,GO:0008016
Q09013,GO:0010657
Q09013,GO:0010830
Q09013,GO:0014722
Q12851,GO:0006468
Q12851,GO:0006955
Q12851,GO:0007254
Q12851,GO:0035556
Q12851,GO:0043507
Q12851,GO:0046330
Q12852,GO:0006468
Q12852,GO:0007254
Q12852,GO:0018105
Q12852,GO:0035556
Q12852,GO:0043507
Q12852,GO:0043687
Q12852,GO:0045860
Q12852,GO:0045893
Q12852,GO:0046777
Q12852,GO:0070374
Q12866,GO:0006468
Q12866,GO:0006909
Q12866,GO:0007166
Q12866,GO:0007267
Q12866,GO:0007399
Q12866,GO:0016477
Q12866,GO:0050766
Q12866,GO:2000107
Q13043,GO:0000902
Q13043,GO:0001934
Q13043,GO:0006468
Q13043,GO:0032092
Q13043,GO:0033138
Q13043,GO:0046777
Q13043,GO:0050821
Q13043,GO:0006606
